1901-03-01	1901-1-11	29	建	五	辛丑 庚寅 戊寅	无	惊蛰 (3, 6)	无	无	无	上梁 会亲友 入殓 启钻 安葬 移柩 立券 竖柱 纳采	入宅 动土 破土 祭祀 移徙
1901-03-02	1901-1-12	29	除	六	辛丑 庚寅 己卯	无	惊蛰 (3, 6)	无	无	无	入宅 出行 动土 安葬 开市 斋醮 破土 祈福 祭祀 移徙 立券	作灶 嫁娶 开光 掘井 纳畜
1901-03-03	1901-1-13	29	满	日	辛丑 庚寅 庚辰	无	惊蛰 (3, 6)	无	无	无	会亲友 冠笄 开光 捕捉 求嗣 理发 结网	动土 安葬 开市 破土
1901-03-04	1901-1-14	29	平	一	辛丑 庚寅 辛巳	无	惊蛰 (3, 6)	无	无	无	平治道涂 祭祀 馀事勿取	嫁娶 安葬 掘井 祈福
1901-03-05	1901-1-15	29	定	二	辛丑 庚寅 壬午	无	惊蛰 (3, 6)	无	无	无	伐木 修造 入宅 入殓 动土 嫁娶 安机械 安葬 开市 成服 斋醮 求嗣 破土 祈福 移徙 移柩 纳采 谢土 造庙 除服	作灶 合脊 安门 开光 探病 盖屋 置产
1901-03-06	1901-1-16	29	定	三	辛丑 辛卯 癸未	惊蛰	春分 (3, 21)	无	无	无	上梁 会亲友 入学 入宅 入殓 出行 合帐 启钻 塑绘 安机械 安葬 安门 定磉 开光 成服 拆卸 放水 祭祀 移徙 移柩 立券 立碑 竖柱 经络 裁衣 订盟 起基 除服	伐木 作梁
1901-03-07	1901-1-17	29	执	四	辛丑 辛卯 甲申	无	春分 (3, 21)	无	无	无	伐木 作梁 修造 入学 入宅 入殓 冠笄 出火 动土 合帐 塑绘 嫁娶 安葬 定磉 开光 拆卸 放水 斋醮 架马 求嗣 理发 祈福 祭祀 移徙 移柩 裁衣 谢土 赴任 起基	安门
1901-03-08	1901-1-18	29	破	五	辛丑 辛卯 乙酉	无	春分 (3, 21)	妇女节	无	无	坏垣 治病 破屋 祭祀 馀事勿取	诸事不宜
1901-03-09	1901-1-19	29	危	六	辛丑 辛卯 丙戌	无	春分 (3, 21)	无	无	无	交易 修造 入殓 冠笄 出行 动土 嫁娶 安床 开市 破土 祭祀 移徙 移柩 立券 进人口	作灶 安葬 开光 斋醮
1901-03-10	1901-1-20	29	成	日	辛丑 辛卯 丁亥	无	春分 (3, 21)	无	无	无	上梁 交易 入宅 动土 安床 开光 开市 拆卸 挂匾 祈福 祭祀 移徙 立券 进人口	伐木 作梁 嫁娶 安葬 架马 牧养 理发 纳畜 行丧
1901-03-11	1901-1-21	29	收	一	辛丑 辛卯 戊子	无	春分 (3, 21)	无	无	无	冠笄 嫁娶 理发 进人口	伐木 作梁 作灶 安葬 开生坟 破土 纳畜 置产 造畜稠
1901-03-12	1901-1-22	29	开	二	辛丑 辛卯 己丑	无	春分 (3, 21)	植树节	无	无	入宅 出火 动土 嫁娶 安床 开光 拆卸 求嗣 破土 祈福 祭祀 移徙 谢土	入殓 合帐 安葬 开市
1901-03-13	1901-1-23	29	闭	三	辛丑 辛卯 庚寅	无	春分 (3, 21)	无	无	无	上梁 交易 伐木 修造 入殓 动土 安床 安葬 拆卸 栽种 牧养 立券 纳畜	入宅 出火 出行 嫁娶 安门 开光 祭祀 移徙
1901-03-14	1901-1-24	29	建	四	辛丑 辛卯 辛卯	无	春分 (3, 21)	无	无	无	交易 会亲友 冠笄 出行 启钻 嫁娶 安葬 开市 成服 教牛马 斋醮 求嗣 祈福 祭祀 移柩 除服	入宅 动土 移徙
1901-03-15	1901-1-25	29	除	五	辛丑 辛卯 壬辰	无	春分 (3, 21)	消费者权益日	无	无	塞穴 捕捉 整手足甲 畋猎 结网 解除 诸事不宜 馀事勿取	作灶 嫁娶 安葬 掘井
1901-03-16	1901-1-26	29	满	六	辛丑 辛卯 癸巳	无	春分 (3, 21)	无	无	无	上梁 交易 修造 安床 开光 开市 盖屋 立券 纳财 起基	入宅 出行 动土 嫁娶 安葬 破土 移徙 行丧 词讼 谢土 赴任
1901-03-17	1901-1-27	29	平	日	辛丑 辛卯 甲午	无	春分 (3, 21)	无	无	无	修饰垣墙 冠笄 嫁娶 平治道涂 祈福 祭祀 置产	交易 作灶 出货财 开仓 开市 栽种 盖屋 立券
1901-03-18	1901-1-28	29	定	一	辛丑 辛卯 乙未	无	春分 (3, 21)	无	无	无	修造 入宅 出火 出行 嫁娶 安床 安门 开光 扫舍 拆卸 挂匾 求嗣 祈福 祭祀 移徙 纳财 进人口	伐木 动土 安葬 行丧
1901-03-19	1901-1-29	29	执	二	辛丑 辛卯 丙申	无	春分 (3, 21)	无	无	无	伐木 入宅 出火 出行 嫁娶 安葬 开光 栽种 求嗣 破土 祈福 祭祀 移徙 解除 谢土	上梁 交易 作灶 安床 开市 盖屋 纳财 造船
1901-03-20	1901-2-1	30	破	三	辛丑 辛卯 丁酉	无	春分 (3, 21)	无	无	无	坏垣 求医 治病 破屋 馀事勿取	嫁娶 开光
1901-03-21	1901-2-2	30	危	四	辛丑 辛卯 戊戌	春分	清明 (4, 5)	无	无	无	交易 动土 安床 安机械 安葬 破土 移柩 立券 立碑 纳采	作灶 嫁娶 开光
1901-03-22	1901-2-3	30	成	五	辛丑 辛卯 己亥	无	清明 (4, 5)	无	无	无	开光 开池 掘井 斋醮 栽种 求嗣 沐浴 治病 牧养 理发 祈福 祭祀 立碑 经络 解除	合寿木 嫁娶 安葬 定磉 行丧
1901-03-23	1901-2-4	30	收	六	辛丑 辛卯 庚子	无	清明 (4, 5)	无	无	无	交易 取渔 捕捉 教牛马 栽种 理发 立券 纳财 结网 进人口	入宅 安葬 盖屋 竖柱
1901-03-24	1901-2-5	30	开	日	辛丑 辛卯 辛丑	无	清明 (4, 5)	无	无	无	上梁 修造 入宅 出火 出行 动土 嫁娶 安床 安门 破土 祈福 祭祀 移徙 移柩 立碑 纳采 订盟	交易 合帐 安葬 开市
1901-03-25	1901-2-6	30	闭	一	辛丑 辛卯 壬寅	无	清明 (4, 5)	全国中小学生安全教育日	无	无	交易 修造 入殓 冠笄 动土 安机械 安葬 破土 立券	入宅 出火 嫁娶 祈福
1901-03-26	1901-2-7	30	建	二	辛丑 辛卯 癸卯	无	清明 (4, 5)	无	无	无	交易 会亲友 冠笄 出行 祭祀 立券 纳财	动土 嫁娶 定磉 掘井 破土 起基
1901-03-27	1901-2-8	30	除	三	辛丑 辛卯 甲辰	无	清明 (4, 5)	无	无	无	塞穴 扫舍 沐浴 牧养 祭祀 解除	嫁娶 安葬 安门 行丧
1901-03-28	1901-2-9	30	满	四	辛丑 辛卯 乙巳	无	清明 (4, 5)	无	无	无	交易 会亲友 安床 开光 开市 理发 立券 纳财 结网 造仓 针灸	入宅 栽种 移徙
1901-03-29	1901-2-10	30	平	五	辛丑 辛卯 丙午	无	清明 (4, 5)	无	无	无	交易 会亲友 冠笄 嫁娶 安机械 立券 纳财 置产	作灶 开市 治病 盖屋
1901-03-30	1901-2-11	30	定	六	辛丑 辛卯 丁未	无	清明 (4, 5)	无	无	无	入宅 嫁娶 安机械 安葬 开市 破土 祈福 祭祀 移徙 立券 纳采 订盟 造车器	合寿木 理发 纳畜
1901-03-31	1901-2-12	30	执	日	辛丑 辛卯 戊申	无	清明 (4, 5)	无	无	无	修造 入宅 出行 动土 安葬 斋醮 破土 祈福 移徙	嫁娶 安床 开光 开市 纳采
