2075-01-01 10:00:00	二零七四 甲午[马]年 冬月大十五	星期二	元、旦、节	甲午 丙子 壬辰 乙巳	无	小寒 (1, 5)	马	摩羯座	祭祀、宴会、经络、安碓硙、赴任、招贤、施恩、颁诏、祈福、求嗣、宣政事、举正直、覃恩、恤孤茕、酝酿、诉讼、裁制、庆赐、雪冤	安床、剃头、开市、修置产室、开渠、穿井、畋猎、破土、启攒、开仓、筑堤防、整容、取鱼、整手足甲
2075-01-02 10:00:00	二零七四 甲午[马]年 冬月大十六	星期三	无	甲午 丙子 癸巳 丁巳	无	小寒 (1, 5)	马	摩羯座	祭祀、捕捉、覃恩、恤孤茕、雪冤	出行、安床、剃头、冠带、进人口、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、整容、修饰垣墙、布政事、补垣、取鱼、鼓铸、整手足甲、修宫室、筑堤防、塞穴
2075-01-03 10:00:00	二零七四 甲午[马]年 冬月大十七	星期四	阿、弥、陀、佛、诞	甲午 丙子 甲午 己巳	无	小寒 (1, 5)	马	摩羯座	祭祀、沐浴	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、苫盖、解除、针刺、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、取鱼、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2075-01-04 10:00:00	二零七四 甲午[马]年 冬月大十八	星期五	无	甲午 丙子 乙未 辛巳	无	小寒 (1, 5)	马	摩羯座	祭祀、伐木、畋猎	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2075-01-05 10:00:00	二零七四 甲午[马]年 冬月大十九	星期六	太、阳、日、宫、诞	甲午 丁丑 丙申 癸巳	小寒	大寒 (1, 20)	马	摩羯座	祭祀、沐浴、剃头、经络、开市、纳财、扫舍宇、伐木、畋猎、栽种、牧养、安葬、纳畜、开仓、选将、整容、酝酿、安抚边境	结婚姻、宴会、纳采、求嗣、庆赐
2075-01-06 10:00:00	二零七四 甲午[马]年 冬月大二十	星期日	无	甲午 丁丑 丁酉 乙巳	无	大寒 (1, 20)	马	摩羯座	出行、沐浴、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、扫舍宇、栽种、牧养、安葬、施恩、解除、修仓库、缮城郭、上册、整手足甲、举正直、筑堤防、酝酿、裁制、临政、修宫室	宴会、剃头、畋猎、选将、苫盖、出师
2075-01-07 10:00:00	二零七四 甲午[马]年 冬月大廿一	星期一	无	甲午 丁丑 戊戌 丁巳	无	大寒 (1, 20)	马	摩羯座	祭祀、捕捉、畋猎	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、立券、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、开张、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2075-01-08 10:00:00	二零七四 甲午[马]年 冬月大廿二	星期二	周、恩、来、逝、世、纪、念、日	甲午 丁丑 己亥 己巳	无	大寒 (1, 20)	马	摩羯座	祭祀、出行、宴会、沐浴、修造、求医疗病、上表章、上官、入学、开市、修置产室、开渠、穿井、安碓硙、栽种、牧养、赴任、选将、解除、修仓库、祈福、缮城郭、入宅、上册、纳采、求嗣、覃恩、恤孤茕、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	结婚姻、嫁娶、剃头、冠带、竖柱上梁、平治道涂、破屋坏垣、伐木、畋猎、破土、安葬、启攒、营建、纳畜、开仓、整容、修饰垣墙、出师、布政事、补垣、取鱼、鼓铸、整手足甲、远回、筑堤防、塞穴
2075-01-09 10:00:00	二零七四 甲午[马]年 冬月大廿三	星期三	张、仙、诞	甲午 丁丑 庚子 辛巳	无	大寒 (1, 20)	马	摩羯座	祭祀、沐浴、安葬、覃恩、恤孤茕、塞穴、酝酿、裁制、雪冤	安床、冠带、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、开仓、针刺、修饰垣墙、布政事、取鱼、整手足甲、疗目、乘船渡水、远回、修宫室
2075-01-10 10:00:00	二零七四 甲午[马]年 冬月大廿四	星期四	中、国、公、安、1、1、0、宣、传、日	甲午 丁丑 辛丑 癸巳	无	大寒 (1, 20)	马	摩羯座	祭祀、宴会、经络、纳财、牧养、纳畜、施恩、举正直、立券交易、裁制、庆赐	剃头、上表章、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、破土、安葬、启攒、营建、颁诏、整容、修饰垣墙、补垣、取鱼、上册、整手足甲、宣政事、筑堤防
2075-01-11 10:00:00	二零七四 甲午[马]年 冬月大廿五	星期五	无	甲午 丁丑 壬寅 乙巳	无	大寒 (1, 20)	马	摩羯座	沐浴、扫舍宇	祭祀、上表章、开渠、穿井、启攒、营建、招贤、颁诏、布政事、补垣、上册、宣政事、筑堤防、塞穴
