2087-04-11 10:00:00	二零八七 丁未[羊]年 三月大初九	星期五	无	丁未 甲辰 乙亥 辛巳	无	谷雨 (4, 20)	羊	白羊座	安床、沐浴、牧养、纳畜、取鱼	出行、结婚姻、嫁娶、修造、求医疗病、进人口、开市、立券、畋猎、破土、安葬、启攒、开仓、解除、开张、修仓库、祈福、纳采、求嗣、立券交易
2087-04-12 10:00:00	二零八七 丁未[羊]年 三月大初十	星期六	无	丁未 甲辰 丙子 癸巳	无	谷雨 (4, 20)	羊	白羊座	祭祀、结婚姻、宴会、嫁娶、沐浴、修造、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、安葬、赴任、开仓、纳畜、施恩、解除、修仓库、缮城郭、祈福、纳采、求嗣、举正直、筑堤防、立券交易、酝酿、诉讼、裁制、庆赐、临政、修宫室	远回
2087-04-13 10:00:00	二零八七 丁未[羊]年 三月大十一	星期日	无	丁未 甲辰 丁丑 乙巳	无	谷雨 (4, 20)	羊	白羊座	进人口、纳财、捕捉、栽种、牧养、赴任、纳畜、入宅、覃恩、恤孤茕、雪冤	剃头、冠带、修置产室、开渠、穿井、畋猎、破土、启攒、乘船渡水、筑堤防、整容、取鱼、鼓铸、布政事
2087-04-14 10:00:00	二零八七 丁未[羊]年 三月大十二	星期一	无	丁未 甲辰 戊寅 丁巳	无	谷雨 (4, 20)	羊	白羊座	出行、结婚姻、宴会、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、修置产室、开渠、穿井、安碓硙、栽种、牧养、营建、纳畜、招贤、施恩、解除、颁诏、修仓库、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、修宫室、覃恩、恤孤茕、立券交易、裁制、搬移、庆赐、雪冤、临政	祭祀、剃头、伐木、畋猎、启攒、乘船渡水、针刺、整容、取鱼、出师
2087-04-15 10:00:00	二零八七 丁未[羊]年 三月大十三	星期二	无	丁未 甲辰 己卯 己巳	无	谷雨 (4, 20)	羊	白羊座	补垣、覃恩、恤孤茕、塞穴、雪冤	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、颁诏、出师、布政事、修仓库、祈福、缮城郭、上册、疗目、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、酝酿、搬移、安抚边境、庆赐、临政、修宫室
2087-04-16 10:00:00	二零八七 丁未[羊]年 三月大十四	星期三	无	丁未 甲辰 庚辰 辛巳	无	谷雨 (4, 20)	羊	白羊座	祭祀、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、修仓库、布政事、出师、祈福、缮城郭、补垣、鼓铸、整手足甲、上册、乘船渡水、纳采、求嗣、举正直、宣政事、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2087-04-17 10:00:00	二零八七 丁未[羊]年 三月大十五	星期四	昊、天、上、帝、诞	丁未 甲辰 辛巳 癸巳	无	谷雨 (4, 20)	羊	白羊座	沐浴、扫舍宇、覃恩、恤孤茕、雪冤	出行、结婚姻、嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、破土、安葬、启攒、营建、招贤、颁诏、修饰垣墙、修仓库、祈福、缮城郭、补垣、鼓铸、上册、纳采、求嗣、宣政事、筑堤防、塞穴、裁制、搬移、修宫室
2087-04-18 10:00:00	二零八七 丁未[羊]年 三月大十六	星期五	准、提、菩、萨、诞	丁未 甲辰 壬午 乙巳	无	谷雨 (4, 20)	羊	白羊座	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修仓库、出师、祈福、缮城郭、补垣、入宅、上册、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、塞穴、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	祭祀、剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、启攒、鼓铸、取鱼、苫盖、筑堤防、整容、修饰垣墙、整手足甲
2087-04-19 10:00:00	二零八七 丁未[羊]年 三月大十七	星期六	无	丁未 甲辰 癸未 丁巳	无	谷雨 (4, 20)	羊	白羊座	诸事不宜	诸事不宜
2087-04-20 10:00:00	二零八七 丁未[羊]年 三月大十八	星期日	无	丁未 甲辰 甲申 己巳	谷雨	立夏 (5, 5)	羊	白羊座	沐浴、扫舍宇	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、选将、施恩、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、远回、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2087-04-21 10:00:00	二零八七 丁未[羊]年 三月大十九	星期一	中、岳、大、帝、诞	丁未 甲辰 乙酉 辛巳	无	立夏 (5, 5)	羊	金牛座	祭祀、出行、结婚姻、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、捕捉、栽种、牧养、安葬、营建、纳畜、招贤、施恩、选将、解除、颁诏、整容、修仓库、祈福、缮城郭、取鱼、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、搬移、安抚边境、雪冤、临政	宴会、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、乘船渡水、开仓、补垣、筑堤防、修宫室、修饰垣墙、出师
2087-04-22 10:00:00	二零八七 丁未[羊]年 三月大二十	星期二	列、宁、诞、辰、纪、念、日、子、孙、娘、娘、诞	丁未 甲辰 丙戌 癸巳	无	立夏 (5, 5)	羊	金牛座	祭祀、沐浴、求医疗病、解除	冠带、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、破土、安葬、启攒、营建、纳畜、招贤、颁诏、修饰垣墙、修仓库、布政事、补垣、取鱼、鼓铸、上册、乘船渡水、宣政事、筑堤防、塞穴
2087-04-23 10:00:00	二零八七 丁未[羊]年 三月大廿一	星期三	世、界、图、书、和、版、权、日	丁未 甲辰 丁亥 乙巳	无	立夏 (5, 5)	羊	金牛座	祭祀、结婚姻、宴会、安床、沐浴、上表章、上官、竖柱上梁、纳财、牧养、赴任、纳畜、招贤、施恩、颁诏、入宅、上册、纳采、宣政事、举正直、覃恩、恤孤茕、裁制、搬移、庆赐、雪冤、临政	嫁娶、剃头、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、破土、启攒、取鱼、补垣、筑堤防、整容、修饰垣墙、整手足甲
2087-04-24 10:00:00	二零八七 丁未[羊]年 三月大廿二	星期四	无	丁未 甲辰 戊子 丁巳	无	立夏 (5, 5)	羊	金牛座	祭祀、宴会、沐浴、上官、入学、进人口、竖柱上梁、经络、开市、纳财、牧养、赴任、纳畜、施恩、选将、出师、祈福、纳采、举正直、立券交易、酝酿、诉讼、裁制、安抚边境、庆赐、临政	求医疗病、修置产室、开渠、穿井、平治道涂、破屋坏垣、破土、启攒、营建、修饰垣墙、补垣、远回
2087-04-25 10:00:00	二零八七 丁未[羊]年 三月大廿三	星期五	无	丁未 甲辰 己丑 己巳	无	立夏 (5, 5)	羊	金牛座	进人口、纳财、捕捉、纳畜、取鱼	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、破土、安葬、启攒、营建、开仓、招贤、施恩、解除、颁诏、修饰垣墙、布政事、修仓库、缮城郭、补垣、鼓铸、上册、整手足甲、乘船渡水、纳采、宣政事、举正直、修宫室、筑堤防、立券交易、酝酿、裁制、搬移、庆赐、临政
2087-04-26 10:00:00	二零八七 丁未[羊]年 三月大廿四	星期六	世、界、知、识、产、权、日	丁未 甲辰 庚寅 辛巳	无	立夏 (5, 5)	羊	金牛座	出行、结婚姻、宴会、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、牧养、开仓、招贤、施恩、选将、解除、颁诏、祈福、上册、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、裁制、搬移、安抚边境、庆赐、雪冤、临政	祭祀、嫁娶、平治道涂、破屋坏垣、伐木、畋猎、营建、修饰垣墙、乘船渡水、补垣、筑堤防、针刺、取鱼、出师
2087-04-27 10:00:00	二零八七 丁未[羊]年 三月大廿五	星期日	无	丁未 甲辰 辛卯 癸巳	无	立夏 (5, 5)	羊	金牛座	塞穴	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、颁诏、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、上册、疗目、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、酝酿、搬移、安抚边境、庆赐、临政、修宫室
2087-04-28 10:00:00	二零八七 丁未[羊]年 三月大廿六	星期一	无	丁未 甲辰 壬辰 乙巳	无	立夏 (5, 5)	羊	金牛座	祭祀、入宅、覃恩、恤孤茕、雪冤	安床、剃头、冠带、开市、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、开仓、整容、修饰垣墙、布政事、补垣、取鱼、鼓铸、整手足甲、筑堤防、塞穴
2087-04-29 10:00:00	二零八七 丁未[羊]年 三月大廿七	星期二	七、殿、泰、山、王、诞	丁未 甲辰 癸巳 丁巳	无	立夏 (5, 5)	羊	金牛座	沐浴、扫舍宇、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、破土、安葬、启攒、营建、招贤、颁诏、修饰垣墙、修仓库、布政事、祈福、缮城郭、补垣、鼓铸、上册、纳采、求嗣、宣政事、筑堤防、塞穴、裁制、搬移、庆赐、修宫室
2087-04-30 10:00:00	二零八七 丁未[羊]年 三月大廿八	星期三	苍、颉、至、圣、先、师、诞	丁未 甲辰 甲午 己巳	无	立夏 (5, 5)	羊	金牛座	诸事不宜	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、苫盖、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
