1994-08-01	1994-6-24	29	建	一	甲戌 辛未 己未	无	立秋 (8, 8)	建军节	无	无	会亲友 冠笄 塑绘 安机械 开仓 开市 教牛马 牧养 祭祀 纳畜 纳财 经络 裁衣 造畜稠	动土 安葬 治病 破土
1994-08-02	1994-6-25	29	除	二	甲戌 辛未 庚申	无	立秋 (8, 8)	无	无	无	会亲友 入宅 嫁娶 安香 斋醮 治病 盖屋 祈福 祭祀 移徙 起基	出行 安床 开市 经络
1994-08-03	1994-6-26	29	满	三	甲戌 辛未 辛酉	无	立秋 (8, 8)	无	无	无	交易 入殓 冠笄 出行 启钻 塑绘 嫁娶 安葬 开生坟 成服 牧养 移柩 立券 纳婿 裁衣 进人口 造畜稠 除服	无
1994-08-04	1994-6-27	29	平	四	甲戌 辛未 壬戌	无	立秋 (8, 8)	无	无	无	冠笄 取渔 嫁娶 捕捉 畋猎 祭祀 结网 馀事勿取	无
1994-08-05	1994-6-28	29	定	五	甲戌 辛未 癸亥	无	立秋 (8, 8)	无	无	无	扫舍 沐浴 馀事勿取	诸事不宜
1994-08-06	1994-6-29	29	执	六	甲戌 辛未 甲子	无	立秋 (8, 8)	无	无	无	动土 安葬 破土 祈福 祭祀 纳采 解除	入宅 嫁娶 移徙
1994-08-07	1994-7-1	30	破	日	甲戌 辛未 乙丑	无	立秋 (8, 8)	无	无	无	坏垣 破屋 祭祀 馀事勿取	诸事不宜
1994-08-08	1994-7-2	30	破	一	甲戌 壬申 丙寅	立秋	处暑 (8, 23)	无	无	无	坏垣 治病 破屋 馀事勿取	入宅 嫁娶 安葬 祈福 纳采 订盟
1994-08-09	1994-7-3	30	危	二	甲戌 壬申 丁卯	无	处暑 (8, 23)	无	无	无	交易 伐木 入宅 出火 出行 嫁娶 安床 安葬 安香 开光 开市 栽种 求嗣 祈福 祭祀 移徙 立券 解除	作灶 动土 开池 掘井 理发 破土
1994-08-10	1994-7-4	30	成	三	甲戌 壬申 戊辰	无	处暑 (8, 23)	无	无	无	上梁 交易 修造 出火 出行 动土 安床 安机械 安葬 开光 开市 拆卸 普渡 栽种 求嗣 破土 祈福 祭祀 移徙 移柩 立券 纳畜 纳采 订盟 进人口	入宅 嫁娶 掘井 牧养
1994-08-11	1994-7-5	30	收	四	甲戌 壬申 己巳	无	处暑 (8, 23)	无	无	无	上梁 交易 会亲友 修造 冠笄 动土 嫁娶 安床 栽种 求嗣 祈福 祭祀 移徙 立券 竖柱 经络 裁衣 进人口	伐木 作梁 出行 安葬 纳畜 行丧 造桥
1994-08-12	1994-7-6	30	开	五	甲戌 壬申 庚午	无	处暑 (8, 23)	无	无	无	出行 动土 嫁娶 安床 开光 开渠 放水 栽种 理发 祭祀 纳采 订盟 进人口	上梁 伐木 作灶 入宅 入殓 安葬 安门 探病 盖屋 纳畜
1994-08-13	1994-7-7	30	闭	六	甲戌 壬申 辛未	无	处暑 (8, 23)	无	无	无	作梁 修造 入殓 出火 出行 动土 塞穴 安床 安葬 拆卸 破土 祭祀 移柩 补垣 起基 造畜稠	入宅 嫁娶 开光 掘井 斋醮 针灸
1994-08-14	1994-7-8	30	建	日	甲戌 壬申 壬申	无	处暑 (8, 23)	无	无	无	上梁 入宅 入殓 出行 启钻 嫁娶 安葬 求嗣 祈福 祭祀 移徙 竖柱 纳畜 纳财 纳采 解除 订盟	动土 安床 掘井 栽种 破土 置产
1994-08-15	1994-7-9	30	除	一	甲戌 壬申 癸酉	无	处暑 (8, 23)	无	无	无	上梁 修造 入殓 动土 合脊 安床 安葬 求嗣 盖屋 破土 祈福 祭祀 竖柱 纳畜 解除 起基	入宅 出火 出行 嫁娶 开光 开市 移徙 词讼 赴任 进人口
1994-08-16	1994-7-10	30	满	二	甲戌 壬申 甲戌	无	处暑 (8, 23)	无	无	无	会亲友 塑绘 塞穴 嫁娶 开光 栽种 沐浴 牧养 理发 经络 补垣	上梁 作灶 入宅 动土 安床 安葬 开仓 开市 破土 祈福
1994-08-17	1994-7-11	30	平	三	甲戌 壬申 乙亥	无	处暑 (8, 23)	无	无	无	作灶 修饰垣墙 平治道涂 沐浴 理发 祭祀	伐木 作梁 嫁娶 安葬 安门 栽种 祈福 造桥
1994-08-18	1994-7-12	30	定	四	甲戌 壬申 丙子	无	处暑 (8, 23)	无	无	无	上梁 修造 入宅 出行 动土 嫁娶 安机械 安葬 安门 定磉 开光 斋醮 普渡 盖屋 破土 祈福 祭祀 移徙 竖柱 纳采 订盟 起基	作灶 开市 立券 置产 造桥
1994-08-19	1994-7-13	30	执	五	甲戌 壬申 丁丑	无	处暑 (8, 23)	无	无	无	入殓 安葬 捕捉 普渡 畋猎 破土 祭祀 结网 解除	交易 入宅 嫁娶 开市
1994-08-20	1994-7-14	30	破	六	甲戌 壬申 戊寅	无	处暑 (8, 23)	无	无	无	坏垣 沐浴 破屋 馀事勿取	开市 斋醮
1994-08-21	1994-7-15	30	危	日	甲戌 壬申 己卯	无	处暑 (8, 23)	无	无	无	入宅 出火 启钻 安葬 安香 开市 挂匾 祈福 祭祀 立券 纳采 订盟 造桥	动土 嫁娶 安床 掘井 破土
1994-08-22	1994-7-16	30	成	一	甲戌 壬申 庚辰	无	处暑 (8, 23)	无	无	无	交易 修造 入宅 动土 嫁娶 安床 安香 开光 开市 捕捉 斋醮 普渡 治病 畋猎 祈福 祭祀 移徙 立券 结网 造车器	安葬 探病 纳采 经络 行丧 订盟
1994-08-23	1994-7-17	30	收	二	甲戌 壬申 辛巳	处暑	白露 (9, 8)	无	无	无	会亲友 作灶 冠笄 嫁娶 安床 安机械 开市 牧养 立券 纳畜 纳财 纳采 裁衣 订盟	出行 安葬 掘井 破土 行丧
1994-08-24	1994-7-18	30	开	三	甲戌 壬申 壬午	无	白露 (9, 8)	无	无	无	上梁 会亲友 修造 出行 出货财 动土 启钻 嫁娶 开仓 开光 开市 开池 斋醮 普渡 牧养 破土 祭祀 竖柱 纳畜 纳财 纳采 解除 订盟	入宅 出火 安葬 安门 盖屋
